0.0441108,0.0,0.000224234,5.62191e-05,9.72132e-06,1.50443e-06,2.13029e-29,0.0,0.0
0.0184945,0.00018879,0.000289732,6.2743e-05,9.35445e-06,1.70775e-06,1.67462e-23,0.0,0.0
0.0481367,0.000335287,0.00024117,6.22884e-05,9.55544e-06,1.35949e-06,4.54414e-24,0.0,0.0
0.0325069,3.48032e-05,0.000161075,6.95399e-05,1.22601e-05,1.29586e-06,1.69731e-23,0.0,0.0
0.02599,0.000884662,0.000225171,6.22511e-05,1.10695e-05,1.42774e-06,1.28227e-23,0.0,0.0
0.0368161,0.00020844,0.000217851,6.42374e-05,1.02308e-05,1.4439e-06,1.81124e-23,0.0,0.0
0.0369041,0.0,0.000187592,7.8358e-05,1.12301e-05,1.24319e-06,1.55174e-29,0.0,0.0
0.0248281,0.000279013,0.000362906,6.46294e-05,1.14106e-05,1.28357e-06,1.12588e-23,0.0,0.0
0.0370518,0.000685621,0.000131102,8.01884e-05,1.07813e-05,1.26978e-06,5.1238e-28,0.0,0.0
0.0306096,0.0,0.000132919,6.22368e-05,1.17087e-05,1.49083e-06,2.26216e-22,0.0,0.0
0.0408804,0.000540677,0.000134239,7.98919e-05,1.16716e-05,1.13455e-06,1.21952e-21,0.0,0.0
0.0475975,0.000185193,0.000162456,4.64028e-05,1.11668e-05,1.44634e-06,1.84817e-23,0.0,0.0
0.0257544,0.000801214,0.000122983,5.71525e-05,1.33566e-05,1.3461e-06,1.25995e-23,0.0,0.0
0.0295862,0.000409345,0.000286995,5.81591e-05,1.30009e-05,1.18121e-06,6.70839e-21,0.0,0.0
0.0275034,0.000316285,0.00029612,8.81451e-05,1.0631e-05,1.17589e-06,1.87937e-23,0.0,0.0
0.024282,0.000173343,0.000161085,7.52858e-05,1.37116e-05,1.16224e-06,1.21483e-34,0.0,0.0
0.0259194,0.000653023,0.000309774,6.56842e-05,1.12606e-05,1.29948e-06,8.04233e-27,0.0,0.0
0.025018,0.000195236,0.000338915,8.10947e-05,9.09298e-06,1.41584e-06,1.16092e-23,0.0,0.0
0.0225807,0.000577157,0.000192444,6.27317e-05,9.3023e-06,1.73454e-06,1.24298e-23,0.0,0.0
0.030081,0.000791798,0.000175671,6.50355e-05,1.01763e-05,1.51595e-06,1.09096e-28,0.0,0.0
0.0463962,9.48454e-05,0.000102164,7.74091e-05,1.17404e-05,1.16366e-06,1.42702e-23,0.0,0.0
0.0497641,0.000183519,0.000315374,7.63961e-05,1.02625e-05,1.04842e-06,1.40531e-23,0.0,0.0
0.0385057,0.0,0.000145579,8.1692e-05,1.01483e-05,1.36067e-06,1.25892e-23,0.0,0.0
0.024973,0.000185681,0.00019238,7.68199e-05,1.00102e-05,1.52245e-06,2.06515e-31,0.0,0.0
0.0326591,0.0,0.000146752,5.3748e-05,1.33939e-05,1.34267e-06,1.51113e-23,0.0,0.0
0.0312957,0.000162133,0.000182525,5.23344e-05,1.18947e-05,1.48747e-06,1.34022e-23,0.0,0.0
0.0239964,0.000321203,9.89541e-05,0.000102513,9.49514e-06,1.42904e-06,1.5249e-23,0.0,0.0
0.0191213,0.000963688,0.000205856,6.91014e-05,1.24954e-05,1.29696e-06,1.15564e-23,0.0,0.0
0.0186439,2.85217e-26,0.000239792,6.95533e-05,1.22989e-05,1.37853e-06,1.51874e-23,0.0,0.0
0.0208762,0.000689139,0.000308242,7.44835e-05,9.8424e-06,1.43398e-06,1.80613e-23,0.0,0.0
0.0240531,0.0,0.000187954,9.59718e-05,1.12885e-05,1.22063e-06,4.34856e-25,0.0,0.0
0.0178731,0.000289921,0.000317296,6.42021e-05,1.39556e-05,1.13607e-06,1.69926e-25,0.0,0.0
0.0316301,0.000179677,0.000330119,6.23327e-05,1.31939e-05,1.06589e-06,1.01513e-23,0.0,0.0
0.0275839,0.000198298,0.000284583,5.95976e-05,1.01861e-05,1.53589e-06,1.36381e-23,0.0,0.0
0.0334083,0.000543289,0.000189832,8.89647e-05,1.14267e-05,1.10158e-06,1.85824e-23,0.0,0.0
0.0267721,0.0,0.000114462,7.40929e-05,1.1325e-05,1.48488e-06,3.36296e-23,0.0,0.0
0.0313287,0.000339029,0.000142602,7.83645e-05,1.09286e-05,1.36439e-06,1.78231e-23,0.0,0.0
0.046746,0.00059559,0.000182194,6.98897e-05,7.80816e-06,1.54067e-06,1.13393e-23,0.0,0.0
