0.128155,0.00138933,0.0005903,9.41404e-05,5.20045e-06,3.35914e-08,5.97839e-24,0.0,0.0
0.122645,0.00156479,0.000550487,9.4247e-05,6.20084e-06,1.53407e-08,5.30095e-26,0.0,0.0
0.120202,0.00183098,0.000595584,9.06926e-05,5.82006e-06,4.68225e-08,8.30431e-24,1.4013e-45,0.0
0.11959,0.00109757,0.000597943,0.000101613,5.83743e-06,1.39555e-08,1.25165e-40,0.0,0.0
0.116817,0.00118526,0.000590632,0.000108136,5.36634e-06,3.65165e-08,8.76441e-24,0.0,0.0
0.124069,0.00086741,0.000574043,0.000101694,5.73807e-06,1.86575e-08,6.72478e-24,0.0,0.0
0.125495,0.00145544,0.000570854,9.66268e-05,5.50456e-06,2.28839e-08,6.80151e-24,0.0,0.0
0.1182,0.00134696,0.000652476,9.91878e-05,5.47861e-06,9.41514e-09,1.36131e-23,0.0,0.0
0.121553,0.00133769,0.000603046,9.17562e-05,6.21595e-06,1.51105e-08,2.42892e-29,0.0,0.0
0.122,0.00168188,0.000554486,9.85008e-05,5.79375e-06,1.0913e-08,3.33749e-40,0.0,0.0
0.123872,0.00164729,0.000604525,9.1864e-05,5.41206e-06,4.3835e-08,5.74532e-43,0.0,0.0
0.123895,0.00154464,0.000475917,9.99909e-05,6.38206e-06,8.50291e-09,6.93811e-30,0.0,0.0
0.122464,0.00128319,0.000577584,9.79921e-05,6.00293e-06,3.22725e-13,0.0,0.0,0.0
0.125448,0.00145655,0.000586188,9.38756e-05,5.45569e-06,3.89967e-08,9.01147e-24,1.4013e-45,0.0
0.12739,0.00116993,0.000579307,9.1922e-05,5.96526e-06,1.27741e-08,1.31246e-23,7.48293e-43,0.0
0.129594,0.00116567,0.000493323,9.82311e-05,6.03196e-06,1.27896e-08,1.19329e-26,0.0,0.0
0.129888,0.00172761,0.000517529,9.81432e-05,5.19293e-06,2.1704e-08,7.54816e-24,3.07305e-42,0.0
0.124217,0.0011996,0.000557796,9.5109e-05,6.3184e-06,1.90278e-09,0.0,0.0,0.0
0.128668,0.00153619,0.00052558,9.30773e-05,5.94385e-06,1.21796e-08,9.52069e-24,0.0,0.0
0.121118,0.00163199,0.000616129,9.09875e-05,5.83484e-06,2.72707e-08,6.18202e-40,0.0,0.0
0.139542,0.00101042,0.000476529,9.11844e-05,5.64604e-06,3.74269e-08,7.77896e-24,0.0,0.0
0.119406,0.0015472,0.000592413,9.96592e-05,5.70189e-06,1.25273e-08,0.0,0.0,0.0
0.127792,0.00113027,0.000559047,0.000100789,5.41852e-06,8.28486e-09,0.0,0.0,0.0
0.12281,0.00142119,0.000502543,0.000106039,5.8494e-06,4.2333e-09,0.0,0.0,0.0
0.117453,0.00139487,0.000567866,9.99702e-05,6.34496e-06,3.8387e-09,5.48212e-24,1.41531e-43,0.0
0.127301,0.00138392,0.000547664,9.90094e-05,5.57447e-06,2.06794e-09,2.85753e-40,0.0,0.0
0.111961,0.00160554,0.000672749,9.61801e-05,6.07247e-06,1.01501e-09,9.99478e-24,0.0,0.0
0.127761,0.00124321,0.000458597,0.000105441,5.99062e-06,4.45307e-11,1.09392e-36,0.0,0.0
0.12821,0.00144134,0.000617342,8.60014e-05,5.56067e-06,3.73569e-08,6.56789e-42,0.0,0.0
0.125983,0.00101828,0.000529681,9.6103e-05,6.23075e-06,2.99735e-08,1.40416e-23,0.0,0.0
0.119804,0.00113827,0.000627205,9.67071e-05,5.70033e-06,3.85681e-08,8.28726e-24,0.0,0.0
0.131355,0.00116958,0.000605726,8.41274e-05,5.72942e-06,3.79776e-08,0.0,0.0,0.0
0.126376,0.00128757,0.00059497,9.09047e-05,5.87249e-06,1.66015e-08,1.10218e-23,1.4013e-45,0.0
0.124551,0.0014349,0.000604505,8.71493e-05,6.26791e-06,6.41419e-09,1.21884e-23,0.0,0.0
0.123736,0.00126193,0.000529532,0.000100248,6.14713e-06,1.92453e-09,1.99078e-33,0.0,0.0
0.122635,0.00133569,0.000589302,9.1702e-05,6.30024e-06,8.36584e-09,5.57934e-24,5.87144e-42,0.0
0.130708,0.00171294,0.000534462,9.07346e-05,5.55272e-06,2.68139e-08,7.88034e-41,0.0,0.0
0.128988,0.00117089,0.000557952,9.25987e-05,5.96325e-06,1.0455e-08,3.24709e-41,0.0,0.0
0.124525,0.00124031,0.000562083,9.36208e-05,6.07797e-06,3.13359e-08,5.00288e-36,0.0,0.0
0.127762,0.00147432,0.000520186,9.49699e-05,6.03652e-06,6.36215e-09,1.34482e-23,0.0,0.0
0.128145,0.00163064,0.000493377,9.18537e-05,6.45466e-06,3.22038e-11,0.0,0.0,0.0
0.114878,0.00150794,0.000604707,0.000104505,5.58729e-06,2.36504e-08,8.95188e-24,0.0,0.0
0.122415,0.00136381,0.00068738,8.80061e-05,5.32089e-06,4.51047e-08,9.14635e-28,0.0,0.0
0.122321,0.00151535,0.000563629,9.57465e-05,5.9314e-06,2.50369e-08,0.0,0.0,0.0
0.133978,0.00111588,0.000518271,0.00010361,4.96538e-06,2.11182e-09,0.0,0.0,0.0
0.119351,0.00180496,0.000560964,9.90741e-05,5.39611e-06,6.38486e-08,8.69555e-24,0.0,0.0
0.12651,0.00181081,0.00053057,9.47954e-05,5.79769e-06,5.45106e-09,6.21152e-24,4.5304e-42,0.0
0.129001,0.00127182,0.000534805,9.45034e-05,5.77444e-06,2.89621e-08,1.44455e-23,1.93379e-42,0.0
0.127381,0.00136128,0.000497612,0.000104036,5.54143e-06,1.37531e-08,6.13911e-24,0.0,0.0
0.121086,0.00135397,0.000570574,9.54596e-05,6.32299e-06,7.03893e-09,6.37539e-24,0.0,0.0
0.125939,0.00115423,0.000532957,0.000108992,5.11478e-06,1.12559e-08,4.97494e-24,7.94536e-43,0.0
0.129062,0.00162655,0.000550512,9.70099e-05,5.30714e-06,2.95838e-09,8.88135e-24,0.0,0.0
0.122608,0.00122621,0.000592009,9.913e-05,5.67741e-06,1.31363e-08,7.99961e-40,0.0,0.0
0.122633,0.000897267,0.000522197,0.000101543,6.52318e-06,4.79547e-09,8.63315e-24,2.52654e-42,0.0
0.128706,0.00150804,0.000589916,8.61519e-05,5.9767e-06,6.84733e-09,9.12693e-24,0.0,0.0
0.127431,0.00119642,0.00052681,9.72652e-05,5.9371e-06,1.91038e-08,5.16652e-24,1.45735e-43,0.0
0.116329,0.00150989,0.000594856,0.000105814,5.35108e-06,3.03015e-08,8.02925e-24,0.0,0.0
0.134058,0.00114418,0.00053825,9.70515e-05,5.30337e-06,2.70265e-09,2.53756e-38,0.0,0.0
0.121304,0.00142268,0.00054106,9.79602e-05,6.28411e-06,1.04307e-08,3.06044e-42,0.0,0.0
0.125555,0.00151528,0.000528512,0.000101861,5.48207e-06,1.45372e-08,3.66661e-38,0.0,0.0
0.12889,0.00142769,0.000556543,9.59318e-05,5.21686e-06,3.91832e-08,7.72654e-24,1.30475e-41,0.0
0.120434,0.00143965,0.000561151,9.57142e-05,6.39317e-06,6.81285e-09,7.45513e-24,0.0,0.0
0.124692,0.0017155,0.000519144,9.59814e-05,6.06107e-06,8.89101e-09,4.67455e-29,0.0,0.0
0.126241,0.00145407,0.000599877,9.82741e-05,5.02031e-06,1.92943e-08,1.67923e-36,0.0,0.0
0.130365,0.00103033,0.000559195,0.000100779,4.83955e-06,5.19077e-08,1.50071e-23,0.0,0.0
0.124008,0.00185001,0.000476677,0.000104376,5.45989e-06,3.67369e-08,1.24394e-23,0.0,0.0
0.124018,0.00184514,0.0005465,9.57594e-05,5.7926e-06,5.99559e-09,1.23548e-23,0.0,0.0
0.118888,0.00140844,0.000587353,9.71464e-05,6.22617e-06,4.12256e-09,5.9124e-24,0.0,0.0
0.117193,0.00107859,0.000582116,0.000108164,5.47251e-06,3.982e-08,3.44847e-32,0.0,0.0
0.13062,0.00102722,0.000628056,9.16153e-05,5.28968e-06,1.11313e-08,7.07262e-24,0.0,0.0
0.127674,0.00174559,0.000573531,9.41904e-05,5.34389e-06,6.22615e-09,5.66125e-40,0.0,0.0
0.124645,0.00124218,0.000556316,9.95755e-05,5.74222e-06,1.48585e-08,2.81666e-32,0.0,0.0
0.126686,0.00113179,0.000602095,9.91497e-05,5.21697e-06,1.23179e-08,1.43883e-23,0.0,0.0
0.12426,0.00181097,0.000505607,9.58903e-05,6.06958e-06,2.00888e-08,8.02672e-24,0.0,0.0
0.124874,0.00133121,0.000571489,8.58184e-05,6.34484e-06,5.48477e-08,1.03656e-23,0.0,0.0
0.121245,0.00158551,0.000580422,9.30002e-05,6.1581e-06,1.40448e-08,0.0,0.0,0.0
0.126306,0.0011144,0.000622124,9.15493e-05,5.82458e-06,2.90282e-09,0.0,0.0,0.0
0.126206,0.00125691,0.000584868,9.87437e-05,5.47249e-06,3.91323e-10,8.68564e-24,2.13502e-41,0.0
0.124757,0.00131551,0.000593912,9.76968e-05,5.57951e-06,6.51047e-10,1.06361e-36,0.0,0.0
0.125432,0.00107883,0.000619674,9.57148e-05,5.63568e-06,5.80159e-12,0.0,0.0,0.0
0.131456,0.00127011,0.000542963,9.29877e-05,5.44477e-06,4.18264e-08,1.59355e-23,0.0,0.0
0.124315,0.000921502,0.000516463,0.000107626,5.57097e-06,3.53495e-08,5.11148e-27,0.0,0.0
0.125286,0.00136153,0.000560619,0.000104837,4.85713e-06,3.80819e-08,1.39084e-23,0.0,0.0
0.125473,0.000878028,0.000563504,9.36289e-05,6.55236e-06,5.33801e-11,0.0,0.0,0.0
0.129373,0.0020804,0.000516322,9.0491e-05,5.79932e-06,1.77018e-09,9.93837e-34,0.0,0.0
0.129131,0.00153191,0.000548853,9.30439e-05,5.76881e-06,5.87074e-10,1.09961e-30,0.0,0.0
0.121678,0.00192111,0.000528184,9.89499e-05,5.92267e-06,1.77472e-09,4.26638e-40,0.0,0.0
0.124205,0.00145737,0.000548268,9.33596e-05,6.2565e-06,1.16447e-08,2.2391e-29,0.0,0.0
0.126496,0.00158428,0.000583363,9.04704e-05,5.86242e-06,4.11716e-09,3.76798e-31,0.0,0.0
0.130643,0.00136573,0.000563541,8.74223e-05,5.94635e-06,1.76201e-08,7.63054e-24,0.0,0.0
0.118124,0.00119759,0.000608102,9.39626e-05,6.57959e-06,2.79298e-09,0.0,0.0,0.0
0.127044,0.00161673,0.00055918,9.14224e-05,5.68139e-06,3.26001e-08,5.64297e-34,0.0,0.0
0.126091,0.00117468,0.000595592,9.24845e-05,5.74891e-06,2.9e-08,7.58601e-24,0.0,0.0
0.119371,0.00162281,0.000525599,0.000104311,5.59312e-06,4.72646e-08,0.0,0.0,0.0
0.118586,0.00198812,0.00064327,8.98011e-05,5.82011e-06,5.97424e-09,6.05411e-24,0.0,0.0
0.125107,0.00157717,0.00056111,9.69098e-05,5.68922e-06,2.8152e-09,1.41131e-23,0.0,0.0
0.125984,0.00132287,0.000565825,9.97105e-05,5.44438e-06,1.17598e-08,2.63795e-26,0.0,0.0
0.121154,0.00105836,0.000571034,0.000109009,5.33024e-06,1.26692e-08,1.02019e-23,0.0,0.0
0.127095,0.00132748,0.000535843,0.000101843,5.44155e-06,1.05112e-08,4.22029e-41,0.0,0.0
0.117107,0.00151364,0.000525539,0.000103806,6.30609e-06,1.05009e-08,1.18412e-23,1.4013e-45,0.0
0.12118,0.00105819,0.000605252,9.69167e-05,6.15804e-06,1.95302e-10,1.42484e-34,0.0,0.0
0.1277,0.00164093,0.000524323,9.25072e-05,5.66229e-06,5.2962e-08,3.29785e-25,0.0,0.0
0.128269,0.0012738,0.000574855,9.87131e-05,5.31034e-06,3.04876e-09,2.8733e-27,0.0,0.0
0.122183,0.00128863,0.00053494,0.000102656,6.00189e-06,4.96587e-09,0.0,0.0,0.0
0.131111,0.00121989,0.000507235,9.65961e-05,5.64445e-06,3.29994e-08,1.06776e-35,0.0,0.0
0.127154,0.00151993,0.000508693,9.81292e-05,5.50635e-06,5.11807e-08,1.26094e-23,0.0,0.0
0.127324,0.00155002,0.00047356,0.000103191,5.76044e-06,6.49023e-09,8.82715e-24,0.0,0.0
0.124991,0.00180645,0.000530657,9.66692e-05,5.78887e-06,7.04263e-09,6.13883e-24,4.2039e-45,0.0
0.125875,0.00114981,0.000579314,9.38609e-05,5.83519e-06,2.91285e-08,1.3144e-28,0.0,0.0
0.120167,0.00129873,0.00057223,0.00010069,6.04206e-06,1.81607e-09,1.23012e-29,0.0,0.0
